project,file,php_version,image,status,message
dolibarr,htdocs/core/class/infobox.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/infobox.class.php
dolibarr,htdocs/core/class/interfaces.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/interfaces.class.php
dolibarr,htdocs/core/class/ldap.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/ldap.class.php
dolibarr,htdocs/core/class/link.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/link.class.php
dolibarr,htdocs/core/class/menubase.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/menubase.class.php
dolibarr,htdocs/core/class/notify.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/notify.class.php
dolibarr,htdocs/core/class/openid.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/openid.class.php
dolibarr,htdocs/core/class/rssparser.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/rssparser.class.php
dolibarr,htdocs/core/class/smtps.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/smtps.class.php
dolibarr,htdocs/core/class/stats.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/stats.class.php
dolibarr,htdocs/core/class/translate.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/translate.class.php
dolibarr,htdocs/core/class/utils.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/class/utils.class.php
dolibarr,htdocs/core/datepicker.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/datepicker.php
dolibarr,htdocs/core/db/Database.interface.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/db/Database.interface.php
dolibarr,htdocs/core/db/DoliDB.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/db/DoliDB.class.php
dolibarr,htdocs/core/db/mssql.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/db/mssql.class.php
dolibarr,htdocs/core/db/mysqli.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/db/mysqli.class.php
dolibarr,htdocs/core/db/pgsql.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/db/pgsql.class.php
dolibarr,htdocs/core/db/sqlite3.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/db/sqlite3.class.php
dolibarr,htdocs/core/extrafieldsinexport.inc.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/extrafieldsinexport.inc.php
dolibarr,htdocs/core/filemanagerdol/browser/default/browser.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/browser/default/browser.php
dolibarr,htdocs/core/filemanagerdol/browser/default/frmactualfolder.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/browser/default/frmactualfolder.php
dolibarr,htdocs/core/filemanagerdol/browser/default/frmcreatefolder.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/browser/default/frmcreatefolder.php
dolibarr,htdocs/core/filemanagerdol/browser/default/frmfolders.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/browser/default/frmfolders.php
dolibarr,htdocs/core/filemanagerdol/browser/default/frmresourceslist.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/browser/default/frmresourceslist.php
dolibarr,htdocs/core/filemanagerdol/browser/default/frmupload.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/browser/default/frmupload.php
dolibarr,htdocs/core/filemanagerdol/connectors/php/commands.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/connectors/php/commands.php
dolibarr,htdocs/core/filemanagerdol/connectors/php/config.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/connectors/php/config.php
dolibarr,htdocs/core/filemanagerdol/connectors/php/connector.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/connectors/php/connector.php
dolibarr,htdocs/core/filemanagerdol/connectors/php/io.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/connectors/php/io.php
dolibarr,htdocs/core/filemanagerdol/connectors/php/util.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/filemanagerdol/connectors/php/util.php
dolibarr,htdocs/core/get_info.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/get_info.php
dolibarr,htdocs/core/get_menudiv.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/get_menudiv.php
dolibarr,htdocs/core/js/lib_foot.js.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/js/lib_foot.js.php
dolibarr,htdocs/core/js/lib_gravatar.js.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/js/lib_gravatar.js.php
dolibarr,htdocs/core/js/lib_head.js.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/js/lib_head.js.php
dolibarr,htdocs/core/js/lib_notification.js.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/js/lib_notification.js.php
dolibarr,htdocs/core/lib/accounting.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/accounting.lib.php
dolibarr,htdocs/core/lib/admin.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/admin.lib.php
dolibarr,htdocs/core/lib/agenda.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/agenda.lib.php
dolibarr,htdocs/core/lib/ajax.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/ajax.lib.php
dolibarr,htdocs/core/lib/asset.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/asset.lib.php
dolibarr,htdocs/core/lib/bank.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/bank.lib.php
dolibarr,htdocs/core/lib/barcode.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/barcode.lib.php
dolibarr,htdocs/core/lib/company.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/company.lib.php
dolibarr,htdocs/core/lib/contact.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/contact.lib.php
dolibarr,htdocs/core/lib/contract.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/contract.lib.php
dolibarr,htdocs/core/lib/cron.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/cron.lib.php
dolibarr,htdocs/core/lib/date.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/date.lib.php
dolibarr,htdocs/core/lib/doc.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/doc.lib.php
dolibarr,htdocs/core/lib/doleditor.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/doleditor.lib.php
dolibarr,htdocs/core/lib/donation.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/donation.lib.php
dolibarr,htdocs/core/lib/expensereport.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/expensereport.lib.php
dolibarr,htdocs/core/lib/fichinter.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/fichinter.lib.php
dolibarr,htdocs/core/lib/files.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/files.lib.php
dolibarr,htdocs/core/lib/fourn.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/fourn.lib.php
dolibarr,htdocs/core/lib/functions.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/functions.lib.php
dolibarr,htdocs/core/lib/functions2.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/functions2.lib.php
dolibarr,htdocs/core/lib/functions_ch.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/functions_ch.lib.php
dolibarr,htdocs/core/lib/functionsnumtoword.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/functionsnumtoword.lib.php
dolibarr,htdocs/core/lib/geturl.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/geturl.lib.php
dolibarr,htdocs/core/lib/images.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/images.lib.php
dolibarr,htdocs/core/lib/invoice.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/invoice.lib.php
dolibarr,htdocs/core/lib/invoice2.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/invoice2.lib.php
dolibarr,htdocs/core/lib/json.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/json.lib.php
dolibarr,htdocs/core/lib/ldap.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/ldap.lib.php
dolibarr,htdocs/core/lib/loan.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/loan.lib.php
dolibarr,htdocs/core/lib/member.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/member.lib.php
dolibarr,htdocs/core/lib/memory.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/memory.lib.php
dolibarr,htdocs/core/lib/modulebuilder.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/modulebuilder.lib.php
dolibarr,htdocs/core/lib/order.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/order.lib.php
dolibarr,htdocs/core/lib/payments.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/payments.lib.php
dolibarr,htdocs/core/lib/pdf.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/pdf.lib.php
dolibarr,htdocs/core/lib/price.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/price.lib.php
dolibarr,htdocs/core/lib/product.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/product.lib.php
dolibarr,htdocs/core/lib/project.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/project.lib.php
dolibarr,htdocs/core/lib/propal.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/propal.lib.php
dolibarr,htdocs/core/lib/reception.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/reception.lib.php
dolibarr,htdocs/core/lib/report.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/report.lib.php
dolibarr,htdocs/core/lib/resource.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/resource.lib.php
dolibarr,htdocs/core/lib/security.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/security.lib.php
dolibarr,htdocs/core/lib/security2.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/security2.lib.php
dolibarr,htdocs/core/lib/sendings.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/sendings.lib.php
dolibarr,htdocs/core/lib/signature.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/signature.lib.php
dolibarr,htdocs/core/lib/supplier_proposal.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/supplier_proposal.lib.php
dolibarr,htdocs/core/lib/tax.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/tax.lib.php
dolibarr,htdocs/core/lib/ticket.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/ticket.lib.php
dolibarr,htdocs/core/lib/treeview.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/treeview.lib.php
dolibarr,htdocs/core/lib/usergroups.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/usergroups.lib.php
dolibarr,htdocs/core/lib/website.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/website.lib.php
dolibarr,htdocs/core/lib/ws.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/ws.lib.php
dolibarr,htdocs/core/lib/xcal.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/lib/xcal.lib.php
dolibarr,htdocs/core/login/functions_dolibarr.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/login/functions_dolibarr.php
dolibarr,htdocs/core/login/functions_googleoauth.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/login/functions_googleoauth.php
dolibarr,htdocs/core/login/functions_ldap.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/login/functions_ldap.php
dolibarr,htdocs/core/login/functions_openid.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/login/functions_openid.php
dolibarr,htdocs/core/menus/standard/auguria.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/menus/standard/auguria.lib.php
dolibarr,htdocs/core/menus/standard/auguria_menu.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/menus/standard/auguria_menu.php
dolibarr,htdocs/core/menus/standard/eldy.lib.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/menus/standard/eldy.lib.php
dolibarr,htdocs/core/menus/standard/eldy_menu.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/menus/standard/eldy_menu.php
dolibarr,htdocs/core/menus/standard/empty.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/menus/standard/empty.php
dolibarr,htdocs/core/modules/DolibarrModules.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/DolibarrModules.class.php
dolibarr,htdocs/core/modules/action/modules_action.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/action/modules_action.php
dolibarr,htdocs/core/modules/action/rapport.pdf.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/action/rapport.pdf.php
dolibarr,htdocs/core/modules/bank/doc/pdf_ban.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/bank/doc/pdf_ban.modules.php
dolibarr,htdocs/core/modules/bank/doc/pdf_sepamandate.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/bank/doc/pdf_sepamandate.modules.php
dolibarr,htdocs/core/modules/barcode/doc/phpbarcode.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/barcode/doc/phpbarcode.modules.php
dolibarr,htdocs/core/modules/barcode/doc/tcpdfbarcode.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/barcode/doc/tcpdfbarcode.modules.php
dolibarr,htdocs/core/modules/barcode/mod_barcode_product_standard.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/barcode/mod_barcode_product_standard.php
dolibarr,htdocs/core/modules/barcode/modules_barcode.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/barcode/modules_barcode.class.php
dolibarr,htdocs/core/modules/bom/mod_bom_advanced.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/bom/mod_bom_advanced.php
dolibarr,htdocs/core/modules/bom/mod_bom_standard.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/bom/mod_bom_standard.php
dolibarr,htdocs/core/modules/cheque/doc/pdf_blochet.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/cheque/doc/pdf_blochet.class.php
dolibarr,htdocs/core/modules/cheque/mod_chequereceipt_mint.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/cheque/mod_chequereceipt_mint.php
dolibarr,htdocs/core/modules/cheque/mod_chequereceipt_thyme.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/cheque/mod_chequereceipt_thyme.php
dolibarr,htdocs/core/modules/commande/doc/doc_generic_order_odt.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/commande/doc/doc_generic_order_odt.modules.php
dolibarr,htdocs/core/modules/commande/doc/pdf_einstein.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/commande/doc/pdf_einstein.modules.php
dolibarr,htdocs/core/modules/commande/doc/pdf_eratosthene.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/commande/doc/pdf_eratosthene.modules.php
dolibarr,htdocs/core/modules/commande/mod_commande_marbre.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/commande/mod_commande_marbre.php
dolibarr,htdocs/core/modules/commande/mod_commande_saphir.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/commande/mod_commande_saphir.php
dolibarr,htdocs/core/modules/contract/doc/doc_generic_contract_odt.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/contract/doc/doc_generic_contract_odt.modules.php
dolibarr,htdocs/core/modules/contract/doc/pdf_strato.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/contract/doc/pdf_strato.modules.php
dolibarr,htdocs/core/modules/contract/mod_contract_magre.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/contract/mod_contract_magre.php
dolibarr,htdocs/core/modules/contract/mod_contract_serpis.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/contract/mod_contract_serpis.php
dolibarr,htdocs/core/modules/dons/html_cerfafr.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/dons/html_cerfafr.modules.php
dolibarr,htdocs/core/modules/expedition/doc/doc_generic_shipment_odt.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/expedition/doc/doc_generic_shipment_odt.modules.php
dolibarr,htdocs/core/modules/expedition/doc/pdf_espadon.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/expedition/doc/pdf_espadon.modules.php
dolibarr,htdocs/core/modules/expedition/doc/pdf_merou.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/expedition/doc/pdf_merou.modules.php
dolibarr,htdocs/core/modules/expedition/doc/pdf_rouget.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/expedition/doc/pdf_rouget.modules.php
dolibarr,htdocs/core/modules/expedition/mod_expedition_ribera.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/expedition/mod_expedition_ribera.php
dolibarr,htdocs/core/modules/expedition/mod_expedition_safor.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/expedition/mod_expedition_safor.php
dolibarr,htdocs/core/modules/expensereport/doc/pdf_standard.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/expensereport/doc/pdf_standard.modules.php
dolibarr,htdocs/core/modules/expensereport/mod_expensereport_jade.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/expensereport/mod_expensereport_jade.php
dolibarr,htdocs/core/modules/expensereport/mod_expensereport_sand.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/expensereport/mod_expensereport_sand.php
dolibarr,htdocs/core/modules/export/export_csv.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/export/export_csv.modules.php
dolibarr,htdocs/core/modules/export/export_excel.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/export/export_excel.modules.php
dolibarr,htdocs/core/modules/export/export_excel2007new.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/export/export_excel2007new.modules.php
dolibarr,htdocs/core/modules/export/export_tsv.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/export/export_tsv.modules.php
dolibarr,htdocs/core/modules/facture/doc/doc_generic_invoice_odt.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/facture/doc/doc_generic_invoice_odt.modules.php
dolibarr,htdocs/core/modules/facture/doc/pdf_crabe.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/facture/doc/pdf_crabe.modules.php
dolibarr,htdocs/core/modules/facture/doc/pdf_sponge.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/facture/doc/pdf_sponge.modules.php
dolibarr,htdocs/core/modules/facture/mod_facture_mars.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/facture/mod_facture_mars.php
dolibarr,htdocs/core/modules/facture/mod_facture_mercure.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/facture/mod_facture_mercure.php
dolibarr,htdocs/core/modules/facture/mod_facture_terre.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/facture/mod_facture_terre.php
dolibarr,htdocs/core/modules/fichinter/doc/pdf_soleil.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/fichinter/doc/pdf_soleil.modules.php
dolibarr,htdocs/core/modules/fichinter/mod_arctic.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/fichinter/mod_arctic.php
dolibarr,htdocs/core/modules/fichinter/mod_pacific.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/fichinter/mod_pacific.php
dolibarr,htdocs/core/modules/fichinter/modules_fichinter.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/fichinter/modules_fichinter.php
dolibarr,htdocs/core/modules/holiday/mod_holiday_immaculate.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/holiday/mod_holiday_immaculate.php
dolibarr,htdocs/core/modules/holiday/mod_holiday_madonna.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/holiday/mod_holiday_madonna.php
dolibarr,htdocs/core/modules/import/import_csv.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/import/import_csv.modules.php
dolibarr,htdocs/core/modules/import/import_xlsx.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/import/import_xlsx.modules.php
dolibarr,htdocs/core/modules/livraison/doc/pdf_typhon.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/livraison/doc/pdf_typhon.modules.php
dolibarr,htdocs/core/modules/livraison/mod_livraison_jade.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/livraison/mod_livraison_jade.php
dolibarr,htdocs/core/modules/livraison/mod_livraison_saphir.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/livraison/mod_livraison_saphir.php
dolibarr,htdocs/core/modules/mailings/advthirdparties.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/mailings/advthirdparties.modules.php
dolibarr,htdocs/core/modules/mailings/contacts1.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/mailings/contacts1.modules.php
dolibarr,htdocs/core/modules/mailings/example.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/mailings/example.modules.php
dolibarr,htdocs/core/modules/mailings/fraise.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/mailings/fraise.modules.php
dolibarr,htdocs/core/modules/mailings/modules_mailings.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/mailings/modules_mailings.php
dolibarr,htdocs/core/modules/mailings/pomme.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/mailings/pomme.modules.php
dolibarr,htdocs/core/modules/mailings/thirdparties.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/mailings/thirdparties.modules.php
dolibarr,htdocs/core/modules/mailings/thirdparties_services_expired.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/mailings/thirdparties_services_expired.modules.php
dolibarr,htdocs/core/modules/mailings/xinputfile.modules.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/mailings/xinputfile.modules.php
dolibarr,htdocs/core/modules/member/doc/pdf_standard.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/member/doc/pdf_standard.class.php
dolibarr,htdocs/core/modules/member/modules_cards.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/member/modules_cards.php
dolibarr,htdocs/core/modules/modAccounting.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/modAccounting.class.php
dolibarr,htdocs/core/modules/modAdherent.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/modAdherent.class.php
dolibarr,htdocs/core/modules/modAgenda.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/modAgenda.class.php
dolibarr,htdocs/core/modules/modApi.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/modApi.class.php
dolibarr,htdocs/core/modules/modAsset.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/modAsset.class.php
dolibarr,htdocs/core/modules/modBanque.class.php,5.6.40,php:5.6-cli,PASS,No syntax errors detected in /app/htdocs/core/modules/modBanque.class.php
